id,name,description,url,logo,address,coords_x_lon,coords_y_lat,created_at
1,Благотворительный фонд «Подари жизнь»,"Помощь детям с онкологическими и гематологическими заболеваниями. Фонд собирает средства на лечение, закупает медицинское оборудование и лекарства.",https://podari-zhizn.ru,https://podari-zhizn.ru/logo.png,"г. Москва, ул. Доватора, д. 13",37.5665,55.7522,2025-11-15T11:24:38.995812
2,Благотворительный фонд «Русфонд»,"Адресная помощь тяжелобольным детям и взрослым. Работает в Москве и 16 регионах России, развивает Национальный регистр доноров костного мозга.",https://rusfond.ru,https://rusfond.ru/logo.png,"г. Москва, ул. Петровка, д. 26, стр. 2",37.6156,55.7658,2025-11-15T11:24:38.995812
3,Благотворительный фонд помощи хосписам «Вера»,"Поддержка московских и региональных хосписов, помощь людям с тяжелыми заболеваниями, обучение медицинского персонала паллиативной помощи.",https://vera.ru,https://vera.ru/logo.png,"г. Москва, ул. Трубная, д. 12",37.6214,55.7658,2025-11-15T11:24:38.995812
4,Благотворительный фонд «Старость в радость»,Помощь одиноким пожилым людям в домах престарелых и интернатах. Более 20 000 волонтеров организуют мероприятия и поездки для пожилых людей.,https://starikam.ru,https://starikam.ru/logo.png,"г. Москва, ул. Маросейка, д. 9/2",37.6389,55.7578,2025-11-15T11:24:38.995812
5,Фонд «Волонтеры в помощь детям-сиротам»,"Поддержка детей в сиротских учреждениях, помощь кровным и приемным семьям, работа над изменением законодательства в области защиты детей.",https://otkazniki.ru,https://otkazniki.ru/logo.png,"г. Москва, Лучников пер., д. 2",37.6342,55.7611,2025-11-15T11:24:38.995812
6,Благотворительный фонд «Второе дыхание»,"Крупнейшая НКО по сбору, сортировке и переработке одежды. Продвигает идею осознанного потребления и сокращения объема мусора.",https://secondbreath.ru,https://secondbreath.ru/logo.png,"г. Москва, Чистопрудный бульвар, д. 12А",37.6456,55.7656,2025-11-15T11:24:38.995812
7,Фонд «Я свободен»,"Помощь муниципальным и частным приютам для животных, организация стерилизации бездомных животных, поиск хозяев для животных из приютов.",https://yasvoboden.ru,https://yasvoboden.ru/logo.png,"г. Москва, Волгоградский пр-кт, д. 3-5, стр. 2",37.6789,55.7342,2025-11-15T11:24:38.995812
8,АНО «Центр социальных инициатив Добра и Успеха»,"Реализация социальных проектов для поддержки социально незащищенных слоев населения, образовательные программы и культурные инициативы.",https://dobro-uspeh.ru,https://dobro-uspeh.ru/logo.png,"г. Москва, ул. Кржижановского, д. 13, корп. 1",37.5678,55.6543,2025-11-15T11:24:38.995812
9,Экологический центр «Сборка»,"Пункт приема вторсырья, музей переработки, проведение экологических мероприятий и просветительских программ о раздельном сборе отходов.",https://eco-sborka.ru,https://eco-sborka.ru/logo.png,"г. Москва, Чистопрудный бульвар, д. 14",37.6445,55.7647,2025-11-15T11:24:38.995812
10,НКО «Кедровая тропа»,"Экологические программы по увеличению популяции кедра в Москве, создание сети кедровых питомников, экскурсии по столичным лесам и паркам.",https://kedrtropa.ru,https://kedrtropa.ru/logo.png,"г. Москва, Измайловский парк, аллея Большого Круга, д. 7",37.7856,55.7967,2025-11-15T11:24:38.995812
11,Фонд «Живой»,"Помощь взрослым с тяжелыми заболеваниями, сбор средств на приобретение лекарств и медицинского оборудования, оплата лечения и реабилитации.",https://livefund.ru,https://livefund.ru/logo.png,"г. Москва, ул. Остоженка, д. 3/14, оф. 26",37.5943,55.7456,2025-11-15T11:24:38.995812
12,Фонд «Антон тут рядом»,"Помощь людям с аутизмом и другими ментальными особенностями, создание инклюзивной среды, обучение специалистов работе с особенными детьми.",https://antonryadom.ru,https://antonryadom.ru/logo.png,"г. Москва, ул. Большая Полянка, д. 21, стр. 4",37.6234,55.7389,2025-11-15T11:24:38.995812
13,Фонд «Банк еды «Русь»,"Сбор продуктов питания от производителей и ретейлеров для передачи нуждающимся семьям, пожилым людям и бездомным через партнерские НКО.",https://foodbankrus.ru,https://foodbankrus.ru/logo.png,"г. Москва, ул. Большая Декабрьская, д. 9",37.6512,55.7123,2025-11-15T11:24:38.995812
14,Фонд «Обнаженные сердца»,"Помощь детям с особенностями развития и их семьям, создание инклюзивных игровых площадок, обучение специалистов современным методам работы.",https://nakedheart.ru,https://nakedheart.ru/logo.png,"г. Москва, Старосадский пер., д. 5",37.6389,55.7634,2025-11-15T11:24:38.995812
15,Общественная организация «Зеленый патруль»,"Общественный экологический контроль, мониторинг состояния окружающей среды, работа с властями по вопросам экологической безопасности регионов.",https://greenpatrol.ru,https://greenpatrol.ru/logo.png,"г. Москва, ул. Новый Арбат, д. 11",37.5934,55.7534,2025-11-15T11:24:38.995812
16,Фонд «Даунсайд Ап»,"Помощь детям с синдромом Дауна и их семьям, ранняя помощь и психолого-педагогическое сопровождение, образовательные программы для специалистов.",https://downsideup.org,https://downsideup.org/logo.png,"г. Москва, Гагаринский пер., д. 4/2",37.5823,55.7289,2025-11-15T11:24:38.995812
17,РОО «Милосердие»,"Помощь бездомным, малоимущим и одиноким пожилым людям: горячее питание, медицинская помощь, социальное сопровождение и реабилитация.",https://miloserdie.ru,https://miloserdie.ru/logo.png,"г. Москва, 3-й Монетчиковский пер., д. 10/1",37.6456,55.7123,2025-11-15T11:24:38.995812
18,Фонд «Память поколений»,"Военно-патриотическое воспитание молодежи, сохранение исторической памяти о Великой Отечественной войне, помощь ветеранам и их семьям.",https://fondpg.ru,https://fondpg.ru/logo.png,"г. Москва, Каширское ш., д. 3, к. 2",37.6589,55.6534,2025-11-15T11:24:38.995812
19,Фонд «Линия жизни»,"Помощь детям с тяжелыми заболеваниями сердечно-сосудистой и центральной нервной систем, сбор средств на сложные операции и лечение за рубежом.",https://life-line.ru,https://life-line.ru/logo.png,"г. Москва, ул. Флотская, д. 48А",37.4856,55.8123,2025-11-15T11:24:38.995812
20,Фонд «Солнечный город»,"Помощь детям с онкологическими заболеваниями и их семьям, психологическая поддержка, организация реабилитации после лечения.",https://suncity-fund.ru,https://suncity-fund.ru/logo.png,"г. Москва, Проспект Лихачева, д. 15",37.5234,55.8234,2025-11-15T11:24:38.995812
21,НКО «Заповедное посольство»,"Защита заповедников и национальных парков России, экологическое просвещение, лесовосстановительные работы и благоустройство памятников природы.",https://zapovedniki.ru,https://zapovedniki.ru/logo.png,"г. Москва, ул. Крымский Вал, д. 9",37.6045,55.7356,2025-11-15T11:24:38.995812
22,Проект «Город неравнодушных»,"Волонтерские акции по благоустройству города, экологические инициативы, помощь социально незащищенным группам населения.",https://gorodneravnodushnyh.ru,https://gorodneravnodushnyh.ru/logo.png,"г. Москва, ул. Петровка, д. 26",37.6123,55.7645,2025-11-15T11:24:38.995812
